0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
CFD 0.077350808902158 0 0.0318661382006751 2.85730698849245e-05 0.258816887101298 0 0.0211467867346119 0.113566505034476 0 0.145595323128683 0.0759520220853641 0.135280594051809 0.0274988055061005 0 0.184511055339716 0.362101280397073 0.023195413675817 0 0 0.305614823956126 0 0.050006093029999 0 0.00728892865666615 0.0501593630521757 0.00549527713302923 0 0.318580389822674 0.326257816589843 0.0853619746783534 0 0.141503538306506 0.232732594636179 0 0.0156017262170968 0 0.00118366095424018 0.00702865389594294 0 0 0.076761522589294 0 0.183960258702752 0.133298115968469 0 0 0 0.213544045508597 0.00120536166715801 0.305449444570964 0 0 0 0.104098138437114 0 0.00868031038960022 0.0825805463441281 0 0.136508127939403 0 0.111291894424231 0.162812564211201 0.0641612872747376 0 0.250536538414325 0.0474930943470214 0.0466484582405298 0.105679145979736 0 0.203089208074233 0 0 0.0398204469461691 0.0441483258693948 0.157591529233807 0.130027230637806 0.147382716508877 0.08668849321935 0.177763313919246 0.0825673646016864 0 0.0775637519028362 0.0534735612876567 0.159109112520761 0.118181547675915 0 0.0179903274397894 0 0.08930044454363 0 0 0.236036270771214 0.327791932736677 0.00180230100966624 0.033924668377065 0 0.0706397569774203 0.308394359828248 0.0171459328884464 0.0664733011829955 0.00651399057391649 0 0 0 0.0351301648840557 0 0.177610912966346 0.256727718524836 0.223825861077655 0 0.303773122644057 0.0977076000108163 0.0600569474177358 0 0 0.16651473365288 0.0889947995264588 0 0 0.0314981196023649 0.130745309592049 0 0 0 0.0358782640771269 0 0.012263442477023 0.0493447405440303 0.0813304701867553 0.0511679905511333 0 0.274281622904768 0 0 0.185823542262746 0 0.150645256905129 0.0660619850870314 0 0 0.0610860739135166 0.0158283676635943 0.0382256989605259 0.0464039664526131 0 0.0617328785660047 0 0.0322288566246275 0 0.122665689101702 0 0 0.0876523818619438 0.0789311804137263 0.153701900249564 0 0.000587408095965321 0.146955089598249 0.19513647653984 0.0590902334920021 0.0730843421237214 0.109464482227451 0.0854991605072776 0.294773194231077 0.105073685945221 0.0351665834497524 0 0.116980379246572 0.0179852114648367 0
PSAP 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0684275688772342 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0790463746081164 0 0 0 0 0.0555540764063043 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00553127883816783 0 0 0 0 0 0 0 0 0.210150058537274 0 0.00442847402551037 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.165733241768362 0 0 0 0 0 0 0 0 0.135603049758568 0 0 0 0 0 0 0 0 0 0 0
MS4A7 0 0 0 0 -0.136389531406994 0 0 -0.0958311966714991 0 0 0 0 0 0 0 0 0 0 0 -0.261264251127491 0 0 0 0 0 0.0348503121755413 0 0 0 0 0 0 -0.221098035400969 0.0199485765589921 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.016645685640725 0 0 0 0 -0.139145124353277 0 0 0 0 0 0 -0.0517400980476076 0 0 -0.246845569753614 0 0 0 0 -0.202731166161688 0 0 0 0 -0.0693379647664429 0 -0.0405190255397048 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0828505957028224 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00524820993402719 0 0 -0.00980501066481897 0 0 0 0 -0.0767701568540384 0 0 0 0 0 0 0 -0.139994550333702 0 0 0 0 -0.188968120549143 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0910362263014178 0 0 0 0 0 0 0 0 0 0 0
LILRB2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.131180494067108 0 0 0 0 0 0 -0.119466546161105 0 0 0 0 0 0 0 0.000458682810490979 0 0 0 0 -0.0523272444387044 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00501464523152189 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.138335622056517 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0967557301257909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0426032423692564 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CD68 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0691934905809819 0 -0.0323343233050926 0 0.0303720149258333 0 0 0 0 0 0 0 0 0 0 -0.07492674539393 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0174663862638863 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.112504681289178 0 0 0 0 0 0 0 0 0 -0.00169603467307352 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
LRRC25 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.191588526191631 0 0 0 0 0 0 0 0.468531779458011 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00392498731314951 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0945175867455341 0 0 0 0 0 0 0 0 0 0 0 0.130705820030278 0 0 0 0 0 0 0 0
IFI30 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.485628951958877 0 0 0.0638063650159194 0 0 0 0 0 0 0 0 -0.634631963699471 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.113370010955629 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0283082288907392 0 0 0 0 0 0 0 0 0 0 0.023566895122112 0 0 0 0.00469713787717883 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.28578662208735 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0120234909132723 0 0 0 0 0 0 0 0 0 0 0 0 0.0274172902639759 0 0 0 0 0 0 0 0 0 0 0 0 -0.0700149183390071 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
NPC2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00385874687408874 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.116497832623822 0 0 0 0 0 0 0 0 0 0 0 0 0.053886094989308 0 0 0 0 0 0 0.0994542678792116 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0180731227855498 0 0 0.0281533874929638 0 0 0 0 0 0 0 0 0 0 0 0 0.0743278886639856 0 0 0 0 0 0 0 0 0 0 0 0 0.000193039332504844 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
WARS -0.0435368166169053 0 0 0 0 0 0 0 0 0 0 -0.0257267809213166 0 0 0 0 0 0 0 0 0 -0.0175905846240893 0 0 0 -0.00030476903839487 0 -0.0545959303535928 -0.0824279010363739 -0.0638494459137822 0 0 -0.0638738004967467 0.0480163940408865 0 -0.0286035832916417 0 0 0 0 0 0 -0.0579614880550219 -0.0856115241187661 0 0 0 -0.0254705729745209 0 0.00831704655497771 0 -0.0214206596315693 0 0 -0.148847616148835 0 -0.044799282439367 0 0 -0.0530400931514186 0 0 0 0 -0.00011975666491218 0 -0.041431087709065 0 0 0 0 -0.00198845001360544 0 -0.0567216184654239 0 -0.0339255267251965 0 -0.0197414617384683 0 0 0 0 0 -0.0487869083853381 -0.00607472491931675 0 0 0 -0.052576786656408 -0.00932115208611536 -0.0175169060381022 0.0179565782436899 -0.0144929870737506 -0.0395845576595104 -0.0291107563205735 -0.0394013533925061 0 -0.0795729797916879 -0.0445149147552496 0 -0.0211821951623252 0 0 0 0 0 -0.0752080494231674 -0.0168471316435983 0 0 -0.0902952680936769 0 0 0 -0.0292476423067009 0 0 0 -0.0141085885078018 0 0.00244960913329535 0 -0.0145315337808743 0 -0.00541031719294974 0 0 -0.0105016792889703 -0.0103020327369821 -0.00700264571496767 0 -0.0641341388680535 0 0 0 -0.0145040906422028 0 -0.00368315096249628 0 0 0 0 -0.00382110038042817 0 0 0 0 0 0 0.046821988933608 0 0 -0.082501036640385 -0.0309428003867369 0 0 0 -0.000710310533720074 0.112221359115433 0 0 0 -0.00319865268668162 0 0 0 0 0 0 0
STXBP2 0 0 0 0.0322113132208932 0.0318926850274263 0 0 0.0407553796372062 0.0501315224732819 0.0548850898402127 0.0591060520716652 0.0595443642943942 0 0 0 0.0119109894268484 0 0 0 0.13391727005501 0 0.00453719214874744 0 0.0802848121251774 0 0 0.105400707458047 0.0943174986241129 0 0 0 0.110334018306814 0.0187540946776571 0.154126679022868 0.0571229921309041 0.0510574853962049 0.0211334957785814 0.0131403130110786 0 0 0.0310511671434589 0 0.125279296047736 0.0447324436668266 0 0 0 0 0 0.142888847883552 0 0.0413390373015896 0 0.0147649179755708 0.148273503993653 0.0524043311970759 0.0662866258181746 0 0.0328373914038433 0 0.00477267814574345 0.0989980138142343 0.0159917765846198 0 0.0771079549692658 0.045397572833634 0 0 0.0245531601341462 0.119636211796668 0 0 0 0.00972387796228767 0.0824296035547175 0.018159705567515 0.0451017905176426 0.0556837415649557 0.0649525097540769 0.00699941201066314 0 0.0260999008966428 0.0493288785023126 0.0247728827714891 0.102631018289223 0 0.0371006253158925 0 0.0311742469357136 0.026531912330284 0 0 0.0231161344997859 0 0.0447694880288444 0.0256003553060747 0.0452857833806807 0 0.105509584400367 0.0133511032209132 0 0 0 0 0.0426865816753096 0.0170546379141497 0 0 0 0 0.0135777367446117 0 0 0 0 0.0643554210915101 0.022457581231805 0 0 0 0.0516388282683172 0 0 0.00496404739146796 0.0573442192854794 0 0 0.0456886743367676 0.0467595346816693 0.0399190508659031 0 0.0211755369539935 0 0 0.0736632643533908 0 0.0885225864682062 0.0579565488584026 0 0 0.0621380794908814 0.0432578311573867 0 0 0.0173086147066284 0.0153491467125774 0 0 0.00804638391376543 0.182202069831769 0 0 0.0392992216583369 0.0316994477223378 0.0893883980696732 0.015257668355732 0.0131208876335648 0.0793598204120633 0.0570357247005533 0 0.0586121693111714 0.119847646562137 0.103087500949417 0.102456757479576 0.0202744605103507 0.00805098638502343 0 0.0237419552144734 0 0
CUX1 0 0 0 0 -0.0852456019394981 0 0 0 0 -0.0578988733440975 -0.00274807301517044 0 -0.00260464612642521 0 0 -0.0090499112241943 0 0.0245966920146332 0 0 0 0 0 0 0 0.197537416983708 0 0 -0.237854838682043 -0.0305305647776918 0 0 0 0.0449079864500106 0 0 0 0 -0.0404814628989734 0 0 0 0 -0.0225823103177935 0 0 0 0.0463558070637171 0 -0.0105312083382629 -0.00751672351494755 0 0 -0.126772858108067 0.0803276400859309 0 -0.0189752382450929 0 0 0 0 0 -0.0932795456913898 -0.00860036308130578 -0.0907343829673402 0 0 0 0 -0.0744808275845815 0 0 0 0 -0.0189322368680344 0 -0.026462266973911 0 0 0 0 0.0154022303499749 0 -0.0615123334703384 0 0 0 0 -0.061456837051137 0 0 -0.0105234925838991 -0.238399865932475 0 0 0 0 -0.284132925217921 0 0 -0.0109926071255681 0 0 0 0 0 0.0525861935418501 -0.133157314920808 0 0 -0.145043620090737 0 0 0 0 -0.0354341085176511 -0.00435578738294103 0 0 0 0 0 -0.00418434860431859 -0.118089489039223 -0.0418677691202945 0 0 0 0 0 0 -0.183809515185366 0 0 -0.0120389611827007 0 -0.0565633070710568 0 0 0 0 0 0 0 0 0 0 0 0 0.120187598271723 0 0 0 0 0 0 0 -0.0415067822584 0 0 0 0 0 -0.0203657278985789 0 0 0 0 0 0
HES4 0 0 -0.138202677038784 -0.0777964419981926 -0.902305939515834 0 0 0 -0.00195263585576822 -0.179798892171091 -0.247548375850387 -0.225327989893902 -0.183122383174986 0 -0.450697615750208 -0.138227584967819 0 -0.0730294885199353 -0.297654458554629 -0.424971241180027 0 -0.0876712960270976 0 -0.23360652278898 -0.217160579825326 0.202496378208184 0 -0.0156871815335174 -0.886557579935796 -0.270201587429742 -0.0157459418762894 -0.0444112149272754 -0.43964079031202 -0.257877074083621 -0.00945229591592122 -0.346530924371945 -0.208842005662044 -0.126531429928817 -0.147900091179456 0 -0.166878040095324 0 0 -0.368233877440931 0 0 0 -0.098460921185376 -0.137098078464563 -0.8171577829622 -0.217666777281364 -0.217466270381224 0 -0.231866692124269 -0.163003934286365 -0.138054198028616 -0.23493803908087 0 -0.18773157436888 0 -0.318489338427896 0 -0.619812530294978 -0.291005920048049 -0.165360635864186 -0.0939878308359378 -0.255080585091675 -0.148827206425461 -0.115381859905873 -0.765610877226458 -0.0744949041188012 -0.19080002554073 -0.257011759604942 -0.054130985163597 -0.302297924075688 -0.275937806313698 -0.75239088539189 -0.240214065490185 0 -0.24138860473172 -0.0912350097554244 -0.0949766666479757 -0.163160701654187 -0.34349008509545 -0.0450833518849588 -0.0197287726284513 -0.133859185114785 0 -0.286496683900822 -0.011025782872455 -0.169159129860788 -0.519803516847237 -0.714080981587736 -0.129724041245322 -0.121440037010353 -0.108271402179544 -0.189418112793122 -1.12516137435274 -0.156889922374595 -0.132800989397171 -0.155514678730094 0 0 0 -0.23014773482065 -0.106291200940949 0 -0.505940168958542 -0.507025353318876 0 -0.558856484081428 -0.132606764052565 -0.00105181773559735 0 -0.0244739483504417 -0.184563212156245 -0.149497792095533 0 -0.53235468535116 0 -0.322158223015501 -0.00653099032341714 -0.143391112468447 -0.345770319638511 -0.248007035449127 -0.317578697216743 -0.157434711630478 -0.174126194188977 -0.24753719304525 -0.1656599257481 0 -0.623552779677319 0 0 -0.395605861638861 -0.0920355117666018 -0.412465517727916 -0.150836628203355 -0.0176589127199515 0 -0.172489785363811 -0.273553425705316 -0.12049285171203 -0.0543253556125129 -0.0460742412452193 -0.173989304339579 0 0 0 0.00027792315580733 0 -0.14734376026787 -0.284676803875779 -0.254758984414305 -0.35927834216372 -0.124710889914527 -0.105639194146167 -0.392218829866887 -0.716775119884841 -0.212612923278508 -0.421662299846892 0 -0.0406269164186225 -0.370510034999516 -0.25582936235322 -0.0897094411862773 0 -0.551922887593692 -0.0226180845888698 -0.154733137199291
LILRA5 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0739789200746342 0 0 -0.142263913851736 0 0 0 0 0 0 -0.0149469410045738 0 -0.29605508374858 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.160138337104076 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.033573160458815 0 0 0 0 0 0 0 -0.00465649014514146 0 -0.0108498877664036 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0311858524325314 0 0 0 0 0 0 0 0 0 0 0 0 -0.209083897697214 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
CCL4 0 0 0 0 0 0 0 0 0 -0.0267974653277622 0 0 0 0 -0.0831036252612939 -0.215858355440803 0 -0.00207442064991027 -0.0321492496787958 -0.0180821247127203 0 0 0 0 0 0.0216253447201341 0 0 0 0 -0.253462133705506 -0.0229368770725785 0 0.00932818958472085 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.123185052141138 0 0 -0.0319644281694157 0 0 -0.000523013475471094 -0.0124862239842291 0 0 0 0.0103524350544272 0 0 -0.0231895846551951 0 0 0 0 0 0 0 -0.0134807807395542 0 0 0 0 0 0 -1.15935769591783e-06 0 0 0 -0.0066210287017786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0558182800860331 0 0 0 -0.0181983062800493 0 0 0 0 -0.0226939144336968 0 0 0 0 0 0 0 0 0 -0.0147015855064534 -0.0626542480724099 0 0 0 0 0 0 0 0 0 0 0 0 -0.0197060296887273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
SPON2 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0347476370180705 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0527604084581498 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0161926521374166 0 0 0 0 0 0 0 0 -0.0563364398669644 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00725617618797128 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0107960961992996 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0528998338558977 0 0 0 0 0 0 0 0 0 0 0
CD7 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0481580718511742 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00517024678375834 0 0 0 0 0 0 0.0806942112163978 0 0 0 0 0.000427269002634127 0 -0.00831038088313014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0247652635930273 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0131425402187837 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00671596091864169 0 0 0 0 0 -0.0169881748516169 0 0
CCL3 -0.00434500210538972 0 0 0 0.169895075112249 0 0 0.00224323804786281 -0.0331423486878384 0.0399642040623428 0 0 0.000542491502313303 0 -0.0598534812413466 -0.0221005255513141 0 0 0 0.0435147464889915 0 0 0 -0.0218285511219635 0 0.0104962737605861 -0.0540396306669877 -0.00235760870276495 -0.0945650592055272 -0.0310204702724359 0 -0.0120247421840284 0.018476908649985 0.0757565267241311 0 -0.0328855835915732 -0.0323689188979317 0 0 0 0 -0.0217466134613661 0.000125357264799702 0 0 0 0 -0.000488565131375369 -0.0369764271283367 -0.000431787907627868 -0.00203500832495437 0.0113427156626081 0 0.00447175541259658 -0.311175844669751 0.00145544410664341 -0.00410797582623911 0 0.112992717127643 0 0 0.00480699891470034 0.0637022611574374 0 0.0175058664591272 0 0 0.00919764550101393 0 0 0 0 0 0 0.0617545825189588 0 0.0005778812700805 0 0 0 0.00331428719546793 0.0263994526869463 0 -0.0532903497529156 -0.000393422461098434 0 0 0 0 0 0 0.101730225453844 -0.0273253958550949 -0.0100895030059904 0 0 0 -0.0757921890165788 -0.00718037601867743 0 -0.0186379036716143 0 0 0 -0.0162432353977615 0 -0.223865544039821 -0.109440144037606 -0.0129259839399941 0 -0.0392838041328833 0 0 0 0 0.105638223610855 0 0 0 0 -0.0118035900322907 0 -0.0160629378317651 0 0.0162454643054713 -0.0157528328659169 0 0 0 0 0 0 0 0 0.00811730575447467 0 0.0317996609592509 -0.0115391966966287 -0.0747635179787684 0 0.0117752683531189 0 0 0 0 0 0 0 0 0.0310814220101596 0 -0.055236968767451 0 0 0 0 0 0 0.127896243550647 0 -0.00216390089262762 0.00862666098294202 0.00933455520349532 0 0.0233621737049536 0 0 0 0 0
CD247 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0110313610038262 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
KLRF1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.131331977430816 -0.094934544007928 0.0727078247265152 0 0.0147104874294596 0 0 0 0 0 -0.000790528284011391 0 0 0.0653243902894419 0 0.0916816928506571 0 0 0.149126118567308 0 0 0 0 0 0.00396032976095816 0 0 0 0 0 0 0 0.0981974884337498 0 0 0 0 0 0 0 0 0 0 -0.0555361214445971 0 0 0 0 0 0.00135521721465695 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0493032897295023 0 0 0 0 0.042837336491777 0 0 0 0 0 0 0 0 0 0.0105079215862828 0 0 0.0161433536466577 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00968136849327165 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.278005047667484 0 0 0 0 0 0 0 0 0 0 0
