0005-anti-human-CD80 0007-anti-human-CD274 0008-anti-human-CD273 0009-anti-human-CD275 0161-anti-human-CD11b 0021-anti-human-CD252 0022-anti-human-CD137L 0023-anti-human-CD155 0024-anti-human-CD112 0026-anti-human-CD47 0027-anti-human-CD70 0028-anti-human-CD30 0031-anti-human-CD40 0032-anti-human-CD154 0033-anti-human-CD52 0034-anti-human-CD3 0046-anti-human-CD8 0047-anti-human-CD56 0050-anti-human-CD19 0052-anti-human-CD33 0054-anti-human-CD34 0056-anti-human-CD269 0060-anti-human-CD90 0061-anti-human-CD117 0062-anti-human-CD10 0063-anti-human-CD45RA 0064-anti-human-CD123 0066-anti-human-CD7 0070-anti-humanmouse-CD49f 0071-anti-human-CD194 0072-anti-human-CD4 0125-anti-human-CD44 0081-anti-human-CD14 0083-anti-human-CD16 0085-anti-human-CD25 0087-anti-human-CD45RO 0088-anti-human-CD279 0089-anti-human-TIGIT 0100-anti-human-CD20 0101-anti-human-CD335 0102-anti-human-CD294 0123-anti-human-CD326 0124-anti-human-CD31 0127-anti-Human-Podoplanin 0134-anti-human-CD146 0135-anti-human-CD324 0136-anti-human-IgM 0138-anti-human-CD5 0141-anti-human-CD195 0142-anti-human-CD32 0143-anti-human-CD196 0144-anti-human-CD185 0145-anti-human-CD103 0146-anti-human-CD69 0147-anti-human-CD62L 0149-anti-human-CD161 0151-anti-human-CD152 0152-anti-human-CD223 0153-anti-human-KLRG1 0154-anti-human-CD27 0155-anti-human-CD107a 0156-anti-human-CD95 0159-anti-human-HLADR 0160-anti-human-CD1c 0162-anti-human-CD64 0163-anti-human-CD141 0164-anti-human-CD1d 0165-anti-human-CD314 0166-anti-human-CD66b 0167-anti-human-CD35 0168-anti-human-CD57-R 0169-anti-human-CD366 0170-anti-human-CD272 0171-anti-humanmouserat-CD278 0174-anti-human-CD58 0175-anti-human-CD96 0176-anti-human-CD39 0177-anti-human-CD178 0179-anti-human-CX3CR1 0180-anti-human-CD24 0181-anti-human-CD21 0185-anti-human-CD11a 0186-anti-human-IgA 0187-anti-human-CD79b 0189-anti-human-CD244 0196-anti-human-CD235ab 0205-anti-human-CD206 0206-anti-human-CD169 0207-anti-human-CD370 0208-anti-human-XCR1 0215-anti-human-CD268 0217-anti-human-CD54 0218-anti-human-CD62P 0224-anti-human-TCRab 0245-anti-human-CD106 0246-anti-human-CD122 0247-anti-human-CD267 0353-anti-human-CD41 0355-anti-human-CD137 0356-anti-human-CD254 0358-anti-human-CD163 0359-anti-human-CD83 0360-anti-human-CD357 0362-anti-human-CD309 0363-anti-human-CD124 0366-anti-human-CD184 0367-anti-human-CD2 0368-anti-human-CD226 0369-anti-human-CD29 0370-anti-human-CD303 0371-anti-human-CD49b 0373-anti-human-CD81 0374-anti-human-CD98 0375-anti-human-IgGFc 0384-anti-human-IgD 0385-anti-human-CD18 0386-anti-human-CD28 0387-anti-human-TSLPR 0389-anti-human-CD38 0390-anti-human-CD127 0048-anti-human-CD45 0392-anti-human-CD15 0393-anti-human-CD22 0394-anti-human-CD71 0395-anti-human-B7H4 0396-anti-human-CD26 0397-anti-human-CD193 0399-anti-human-CD204 0400-anti-human-CD144 0402-anti-human-CD1a 0406-anti-human-CD304 0407-anti-human-CD36 0420-anti-human-CD158 0437-anti-mousehuman-CD207 0576-anti-human-CD49d 0577-anti-human-CD73 0590-anti-human-CD305 0591-anti-human-LOX1 0592-anti-human-CD158b 0594-anti-human-CD133 0597-anti-human-CD209 0599-anti-human-CD158e 0600-anti-human-CD158f 0801-anti-human-CD337 0802-anti-human-CD336 0828-anti-human-CD307d 0829-anti-human-CD307e 0830-anti-human-CD319 0055-anti-human-CD138 0853-anti-human-CLEC12A 0863-anti-human-CD257 0867-anti-human-CD94 0870-anti-human-CD150 0895-anti-mousehuman-Mac2 0896-anti-human-CD85j 0897-anti-human-CD23 0899-anti-human-HLAA2 0901-anti-human-GARP 0902-anti-human-CD328 0908-anti-human-TCRVb13.1 0920-anti-human-CD82 0944-anti-human-CD101 0985-anti-human-CD360 1046-anti-human-CD88 1047-anti-human-HLAF 1048-anti-human-NLRP2 1051-anti-human-Podocalyxin 1052-anti-human-CD224 1056-anti-human-CD258 1057-anti-human-DR3
AIF1 0 0 0 0 0 0 0 0.0126850718824209 0 0 0 0 0 0 0 0.0445288273229039 0.0203724692051584 0 0 0 0 0 0 0 0 0.00973748008743548 0 0 0 0 0.0196768075032375 0 0 0.0207609126634968 0 0 0 0 0 0 0 0 0.0721994537100951 0 0 0 0 0 0 0 0 0 0 0 4.99614209602916e-06 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0528011959021276 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.014553591424821 0 0 0 0 0 0 0.00203398016784553 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.10380023669191 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00584088909420557 0 0 0.0567160728718629 0 0 0 0 0 0 0 0
SERPINA1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0519504776019908 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0117398426375909 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00200579405418645 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
FCER1G 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00908769130279789 -0.00715827528124729 0 -0.00776529299196974 0 0 0 0 0 0 0 0 -0.0256617934123896 0 0 -0.00517575329889322 0 0 -0.034024206866151 0 0 0 -0.0137813986624357 -0.0113686634664374 0 0 0 0 0 0 0 0 -0.0281344903169671 0 0 0 0 0 -0.011928072381701 0 0 0 0 -0.0198849275216194 0 -0.00469124340993896 0 0 0 0 0 0 -0.014273214523899 0 0 0 0 0 -0.0180610138693668 0 -0.0057425613848347 0 0 0 0 0 -0.0199962131951416 -0.0089107766365418 0 0 0 0 0 0 -0.00505619283828693 0 0 0 -0.00910896171327923 0 0 0 0 0 0 0 0 0 0 0 0 -0.0435222734804031 -0.0476623283533902 -0.00428688923927757 0 0 -0.0150695576695323 0 0 0 -0.00973933868230653 0 0 0 0 0 0 0 0 0 -0.0268549446925392 0 0 0 0 0 0 -0.0290009717524704 0 -0.0171891112059285 0 0 0 0 0 -0.0281869673758915 0 0 0 0 0 0 0 0 0 0 -0.0261249106478564 -0.0137647560776842 0 0 0 0 -0.0075618357954562 0 0 -0.0283772658210468 0 0 0 -0.0100703539006945 0 0 0 0 0
COTL1 0.00472074990898488 0 0.0204048027174291 0.0238014682072489 0.000163151531182064 0.0168896375002199 0.050224439826274 0 0 0.0267558125657838 0.038929718913135 0.0532189266089638 0 0 0.0517407658401407 0 0 0 0 0.00366847009358257 0.00251726697277666 0.0208090150910705 0 0 0.0179581110187163 0 0.00620218988958847 0 0.0381823423200586 0.152517269741328 0 0.0841486824648667 0.00475419255458785 0.00443865901559761 0.0114418215198965 0.060010592183692 0.0316008576119173 0.0923967974090349 0.0107276581820804 0 0.0555105950289829 0.0311363088514165 0 0.0541636791218533 0.000274980844045505 0 0 0.0163182570623333 0 0 0 0 0.021299135873688 0.00648059746870241 0.105847324863277 0 0.0517067694555573 0.00609132307691347 0 0 0.0332783388205859 0.136197764914306 0.0278461727599237 0 0 0.0143229346117359 0 0.0722967206948786 0.00390348818030967 0 0 0 0.0405434702320225 0.123026809890732 0.0548862773332107 0.0300310893743765 0.0149670363336408 0.0297077218231271 0.00762117165611406 0.0349102775824321 0 0.0696108982599687 0.0274518348356326 0.0260326172073287 0.0154880763147605 0 0.0146390508947367 0 0 0.0283455471272571 0 0 0 0 0.0193556220887448 0.0230224363674808 0.0188518128368493 0 0 0.0344963983981452 0.0181977347453902 0 0.0207732893623899 0 0.00771804431496178 0 0 0.0717654685019174 0.122159921694951 0.00537844142563688 0.0260417536483472 0 0.0103617452321836 0 0 0.0583666028886553 0.0650877774866749 0 0.057716698803085 0 0.0318582207648289 0 0 0.0253147506715465 0.0395855467577424 0 0.0317883070802281 0.0282277380908773 0.0374496239585637 0.0389835964537171 0 0 0.0195868972997612 0 0.105037419874863 0 0 0.0279297673262042 0 0 0.0523291201564305 0.00369950753536093 0.0306490978655796 0.00127738107538487 0.0130493297011483 0.0441148172167352 0 0 0.00829234840076713 0.0155887654415618 0 0.0139872295134793 0.0242463999607423 0.0443160661830142 0.0407612365198176 0 0.022941345043386 0.0293708282638812 0.0390388488781781 0.0379389352164978 0.098375218423166 0.0710683799481459 0.0419785709598419 0.0483512714187729 0.0501970711451108 0.0125264451746079 0.00336640375817697 0.0873901519432946 0.0341306293478481 0.0224617165774455
APOBEC3A 0 0 0 0 0 0 0 -0.134617906292114 0 -0.158513742205641 0 0 0 0 0 -0.0885145784719413 0 0 -0.113260789834121 0 0 0 0 0 0 -0.36872726075869 0 -0.119268431372263 0 0 -0.27955852347826 -0.000293916152148126 0 -0.0812899979078955 0 0 -0.00599962443843144 0 0 -0.0874121840613626 0 0 0 0 0 0 0 -0.222159092800781 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.208881714549987 0 0 0 0 0 0 0 0 0 0 0 -0.129358823048541 0 0 0 0 0 0 0 -0.1705675696813 0 0 -0.0773239556465968 0 0 0 0 0 0 0.209815138395831 0 0 0 -0.0215061354007046 0 0 0 0 0 0 0 0 0 0 -0.189661371806874 0 -0.112671033505842 0 0 0 0 0 0 -0.227946972674745 -0.00143659093801455 0 -0.0110605601283108 0 -0.0251084220540671 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0199637456007391 0 0 0 0 0 0 0 0 -0.106153270209525 0 0 0 0 0 0 0 0 0 0 -0.127412131938434 0 0 0 0 0 0 0 0 0
SAT1 0 0 0 0 0 0 0 0 0 0.0188912887608451 0 0 0 0 0.0022426458690008 0.0118137151310733 0.0136696009979693 0 0 0.0255557345846952 0 0 0 0 0 0 0 0 0.00961552700889191 0 0.000625719529834816 0.0835024442706629 0 0 0 0 0 0 0 0 0 0 0.00580330929045334 0.0287205087750029 0 0 0 0 0 0.354485232722253 0 0 0 0 0 0 0 0 0 0 0 0.121953725622243 0 0 0 0 0 0 0 0 0 0 0 0.00833662961664955 0.0107037960587486 0 0 0 0.0992089319979337 0 0 0 0 0 0.000269524618178396 0 0 0 0 0 0 0.000933243096479709 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0862593907310365 0 0.129644478118854 0 0 0 0 0.00957638534725564 0 0 0 0 0 0 0.0470293162962791 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00929915843763418 0 0 0 0 0 0 0 0 0 0 0 0 0.00281853827347064 0 0.104909811033591 0 0 0 0 0.0352236270214889 0 0 0 0 0 0.0543874858714176 0.0180909852547037 0 0.101421729479415 0 0 0 0 0 0
SMIM25 0 0 0 0 -0.115188948825687 0 0 0.0172834301009851 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00702505161018553 0 0 0 0 -0.00092712566115729 0.0242806092382917 0 0.379486300112579 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0576481403157531 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0115234843405106 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0530219385876883 0 0 0.0946123546773651 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.046022416928615 0 0 -0.126336351367245 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0183654491469456 0 0 0 0 0 0 0 0 0 0 -0.0320799461812717 0.000518887234369929 0 0.00217912401809621 0 0 0 0 0 0
SPI1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0196918476220482 0 0 0 0 0 0 0 0 0 0 0 -0.00496125831576207 0 0 0 0.0350419539052156 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.122151032895857 0 0 0 0 0 0 0.00475967823492319 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0251254262446911 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.173474108626186 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
FCGR3A 0 0 0 0 -0.0377851628729391 0 0 0 0 0.0399944478823727 0 0 0 0 0 -0.0402642324518769 0 0 0 -0.0045399770022075 0 0 0 0 0 0.0895899051085225 0 0 0 0 -0.0098239349868587 0 -0.00397339418222014 0.261221391920678 0 -0.000294897095480664 0 0 0 0 0 0 0 0 0 0 0 0 -0.0316349835675826 0.0793086955941196 0 0 0 0 -0.104666278491704 0 0 0 -0.0594912504579786 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0661727605745197 0 -0.00526533794529843 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00153751652275784 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0345139312841285 0 0 0 0.00248532900506437 0 0 0 0 0 0 0 -0.0074693223912568 0 0 0 0 0.0241800156622971 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0031482187852341 0 0 0 -0.00200394533040116 0 0
FTL 0 0 0 0 0 0 0 -0.0297755968482251 0 -0.105155245671249 0 -0.0454071600543286 0 -0.0145514783696049 -0.0994195469044958 -0.137257705018884 -0.0832892521263806 -0.0302336455421845 -0.0813389439080194 0 0 0 0 0 0 -0.0652336367282801 0 -0.214644365548684 0 -0.111307771885858 0.0741922833125043 -0.113954203309924 0 0 -0.0093903642616731 -0.0278632141051439 0 -0.0578020289318747 -0.0558292407453045 -0.0361007384776824 -0.0162450836207958 -0.0497247664567869 0 -0.0659603765871114 0 0 0 -0.058398767439176 0 -0.0486210383378697 -0.0176480591759975 0 0 -0.0603427946715669 -0.152895677345058 0 0 0 -0.0911178865184319 -0.0436260157214478 -0.0453566572420445 -0.124292566581663 0 0 0 0 0 -0.0765699581205428 0 0 0 0 -0.028348943592015 -0.192281294663152 0 -0.0129988367449657 -0.000510264200881789 0 0 -0.051560611729783 0 -0.0205203446760371 -0.0032028730159467 -0.00427378953252348 -0.0423901923700269 0 0 0 0 -0.0123163384499942 0 0 0 -0.0236378914496239 0 -0.0589203017189222 0 0 -0.0377160067581678 0 -0.00340933420065264 0 0 0 0 0 -0.191372225696471 -0.0742515729514363 -0.141866683607366 0 0 -0.00737743136711499 0 0 0 0 -0.0891465882197146 0 -0.012280253453095 0 -0.0834603131974767 0 0 0 0 0 0 0 -0.0300272051770474 0 -0.00124248129090717 0 -0.020303988899846 0 -0.105219414372375 0 0 0 0 0 -0.0348081823873453 0 0 -0.0231596879937727 0 0 0 0 0 0 0 -0.0620777554426639 0 -0.0176998184435356 0 0 0 -0.0388097386201195 0 0 -0.0960087279757483 0 0 -0.0265605151560287 -0.0456957804738254 0 0 0 0 0
SPON2 0 0 0 0 0.0316367643727721 0 0 0 0 0.0139654868055999 0 0 0 0 0 -0.0675938045498513 0 0 0 0 0 0 0 -0.0229536295230494 0 0 0 0 0 0 0.027888751675474 -0.133196062530713 0 0.16838484117836 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.123811646243972 -0.0100408429236239 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000679905135678493 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0446036255074267 0 0 0 0.00268566852665528 0 0 -0.00383981165938259 0 0 0 0 0 0 0 -0.105030197077302 0 0 0 0 0 0 0 0 0 0 0 0.0640520528349068 0 0 0 0 0 0 -0.0576062116129605 0 0 0 0 0 0 0.127840486393721 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.171036617587647 0 0 0 0 0 0 0.0691243342279992 0 0 0 0 0 0 0 0 -0.0106283448546973 0 0
PRF1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0136476882544028 0 0 0.00820628750127927 0 0 0 0 0 0 0 0 0 0 0.0243721011701766 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.00965513304153742 0 0 0.000417210774760919 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0277694302281221 0 0 0 0 0 0 0 0 0 0 0
CD7 0 0 0 0 0 -0.0031394520320965 0 -4.52190770054926e-05 0 0 0 0 0 0 0 -0.0010016908309542 -0.0662703809480928 0 0 0 0 0 0 0 0 0 0 0.182660783636893 -0.0125405248050665 -0.0190223318424695 0.0060920329359119 -0.0157941379752299 0 0 -0.00733011756527877 0 0 0 0 0 0 0 0 0 -0.0130221987842432 0 0 -0.0261839953238656 0 0 0 0 0 0 0.0511323576419467 0 0 -0.000477672234126981 0 0 0 -0.0313968433103121 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.000579095046121757 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -8.08842266802685e-05 0 -0.000790160787092921 0 -0.028834652621995 -0.0262508827702407 -0.0633215088848118 0 0 0 0 0 0 -0.0146071787556364 0 0 0 0 0 0 0 -0.00373131361630158 0 0 0 0 0 -0.00784906881007072 0 0 0 0 0 0 0.0234442605351733 -0.000907587880267841 0 0 0 0 0 0 0 -0.015349581953014 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0178539030661546 0 0 0 0 0 0 -0.0831364966951709 0 0
KLRB1 0 0 0 0 0 0 0 0 0 -0.00810659244936344 0 0 0 0 -0.0151704128692855 0 0 0.0346422779024602 0 0 0 0 0 0.00834299742177566 0 -0.0120285258573929 0 0.081796193072088 -0.0384871116558631 0 -0.0958987477003931 -0.00599222733552195 0 0 0 0 0.0222612700206419 -0.0164795225572321 0 0 0 0 0 0 0 0 0 -0.0396314504819672 0.0242867889357125 0 0.0157321808618973 0 0 0.004210070477324 -0.0431167028985807 0.142230919724764 0 0 0.0383236010327589 0 0 0 0 0 0 0 0 -0.00239378861152937 0 -0.0254705626950129 0 0 0 0.0291731536295054 0 0 0 0 -0.00249156831888545 0 0 0 0 0 0.0248852069234949 0 0 0 0 0 0 -0.00646526230922148 0 0 0 0.000324663975069544 0 0 0 0 0 0 0 0 0 0 -0.0219301076469874 0 -0.0479762000204572 0 0 0 0 0 0 0 0.0113042647626524 0 0.00757313538865869 0.011107605870165 0 0 0 0 0 0.128314924634886 0 0 0 0 0 0 -0.0194537041825035 0 0 0 0.00340359531206022 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0175267549071231 0.00766629713447478 0 0 0 0 0 0.0764878052663905 0 -0.0236189915332024 -0.0234235964535875 0 0 0 0 0 0 0 0
CCL3 0 0 0 0 0.134743336752906 0 0 0 0 0 0 0 0 0 0 -0.0637112885544042 -0.0634389774162623 0 0 0 0 0 0 0 0 0 0 -0.0164362894124761 0.0688033242427437 0 0.0695341937395639 0 0 0.167931574300602 0 0 0 0 0 0.0669364294658544 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.308991328302483 0 0 0 0.0160766383998052 0 0 0 0 0 0 0 0 -0.0183436371268749 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0485871443162134 0 0 0 0 0 0 0 0 0.0114600007264622 0 0 0.139351026267857 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.128229182935113 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0934321768122185 0 0 0 0 0 0 0.0450570318462867 0 0.0204650846276503 0 0 0 0 0 0 0 0 0
PLD4 0 0 0.0219683808158915 0 0 0.0178440808851777 0.0365346703530151 0 0 0 0.0734232452295936 0.0918274351154957 0 0 0.105416302170937 -0.151543503444204 0 0 0.288920143588646 0 0.0324332625089831 0.0163245648820645 0 0.162939328073208 0.103516781967059 0.141196829879253 0.00681125560667811 0 0 -0.0157771675020299 0.103959828893888 0 0 0.437278245753194 0 0 0 0.0888185756024926 0.374563378888172 0.00129379239429177 0.122007617179051 0 0 0.0481713902721647 0 0 0 0 0.103838083567802 0 0.137833209348814 0.0210534723445307 0 0 0 0 0 0 0 0 0.0281142095938757 0 0.0872994254506644 0.0560653862848431 0 0.105177905386419 0 0.00538460307682978 0 0 0 0.0244930615640667 0 0 0 0 0 0 0.128842843627563 0.25803641426065 0 0.0287243529444528 0.0721191319584367 0.0275528968962816 0 0 0 0 0 0.107730447432029 0 0.117349603968703 0 0 0.0197828835186869 0.0146531438060468 0.0792114107180636 0 0 0 0 0 0 0 0 0 -0.112741121461271 0 0.0138035676752787 0 0 0.0489758543684595 0.0251586405383694 0 0 0.0378083073129658 0 0 0.228090156809161 0 0.0624815458136541 0 0 0 0 0.0863074423359414 0.01188446301276 0.0526263106738639 0.00412386799083094 0 0 0 0.0207336513311456 0 0.103726461141526 0 0 0 0 0.00195250024907635 0.101400954085646 0 0.00337475287644545 0.00796065193888091 0 0 0 0.0356621984492739 0.0799601782774087 0.2437318947747 0 0 0.0152662046613893 0.0354475902279872 0.18782877240094 0 0 0.0447443221059727 0 0 0.205120334071179 0 0.0131232298341107 0.095795731358767 0.0971523046490147 0.0655727386528665 0 0 0 0
LILRA4 0 0 0.0630497494886805 0 -0.495585517539204 0 0 -0.189459657304497 0 0 0 0 0 0 0 0 -0.434731044177764 0 -0.698125694328444 -0.907090690864645 0 0 0 0 0 0 0 -0.501938951513538 0 0.0390174113705854 0.342778319624598 0 0 -0.439870110632002 0 0 0 0 -0.00739022123403513 0 0 0.18235151131431 0 0 0 0 0 0 0 -0.880265615004126 0 0 0 0 0 0.00773277019397363 0 0 0 0 0 0 0 0 0 0 0 -0.10473571854394 0 0 0 0 0 0 0 0 0 0 0 -0.156742731661501 0 -0.492449273739044 0 0 0 0 0 0 0.0353661114251727 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.348345838174042 0 0 0 0 0 -0.718389225519776 0 0 -0.0998781646610923 0 -0.15529254117116 0 0 0 0 0 0 0 0 0 0.349974263745363 0 0 0 -0.488753486203911 0 -0.0142136946876976 0 0 0 -0.11564993373229 0 0 0 0 0.0120082045678501 0 0 0 -1.28059822411512 0 0 0 0 0 0 0 0 0 0 -0.25938391747889 -0.35307756114847 0 -0.227389624674027 0 0 0 0 0 0.0757605138107449
SERPINF1 0 0 0 0 -0.448586491084317 0 0 -0.159665141156805 0 -0.105476388859868 0 0 0 0 -0.166310940220287 -0.284666751600541 0 0 0 0 0 0 0 0 0 0 0.118388136357407 0 0 0.287378858779527 0 -0.0453730163614587 0 -0.598596054414321 0 0 0 -0.0808256453594909 0 0 0 0 0 0 0 0 0 0 0 -0.85570228695273 0 0 0 0 0 0 0 0 -0.309122017550118 0 0 0 0 0 -0.107557176832625 0 0 -0.17245620335397 0 0 0 0 0 0.244975699863668 0 0 0 0 0 -0.266428561523356 0 0 0 0 -0.306965685817315 0 0 0 0 0 0 -0.0412508258440095 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.00268082669406482 0 0 0 0 0 0 -0.135815408532584 0 0 0 0 -0.0294903948517568 0 0 0 0 0 0 0 0 0 0.158667843248853 0 0 0 0 0 0 0 0 0 -1.72609991253482e-05 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.445155691008626 0 -0.183134509137746 0 0 -0.250448382239178 0 0 0 0 0 0
TPM2 0 0 0 0 0 0 0 -0.137249139255112 0 -0.124980553800525 0 -0.16605610578199 0 0 -0.230267275073051 0 0.126783768723955 0 0 0 0 0 0 0 0 0 0 0.093442959107382 0 0 -0.425477272515702 0 0 -0.349067889295314 0 0 0 0 0 0 -0.350462302037111 0 0 -0.0489810387408133 0 0 0 0.183754457241739 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.0442107431598398 0 0 0 0 0 0 0 -0.104805978920957 0 0 0 -0.287817021849993 -0.102686237800337 0 0 0 0 -0.0437950527569315 0 0 0 0 -0.125394609897934 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.277466226100459 0 0 0 0 0 0 0 -0.371476109775265 0 -0.253915276747265 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 -0.16584736761616 0 0 0 0 0 -0.268501183197543 0 0 -0.0194649275920402 0 0 0 0 0 -0.0573221156685243 0 0 0 0 -0.00569664975307137 0 0 -0.0293784272744316 0 0 -0.334012733609622 -0.14464420276554 0 0 -0.152868866776862 0 0 0 0 0
TCF4 0.0396283710010025 0 0.0448637524158539 0 0 0.0429417089338398 0.0928632304838221 0 0 0.141366978861278 0 0.0405430301867157 0.123403472917746 0.0108770193541819 0 0 0 0 0 0 0 0.0222910664927723 0 0 0 0.403973365818802 0 0 0 0 0 0.132900759462849 0 0 0 0 0 0 0 0 0 0 0 0.0675558598494202 0 0 0.466252981452393 0 0.0111425339971561 0.0815138379570349 0.125748327008163 0.0118346160445879 0 0 0 0 0.0403070160545157 0.00297797689343356 0 0 0 0 0 0.157684825172433 0 0 0.0052250669871978 0 0 0.083873674220941 0 0 0.0290739318173818 0 0 0 0 0.0550425882371076 0 0 0.214329451127237 0 0 0.128040999263967 0 0 0 0 0 0 0.116513379609434 0 0 0 0 0.00822182735902727 0.0555903422998441 0 0 0.0481611070010973 0 0.000168600585145423 0.0187282917286775 0 0 0.0373300439203582 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0.109364760268364 0 0.033272589824829 0 0.0361659858200002 0 0.101023526303033 0 0 0 0 0 0 0 0 0 0.000174231250852268 0 0.000402850243136581 0 0.0626973091668586 0 0.0275282962681302 0 0.0110153258901553 0 0.0724692604651946 0 0 0 0.0719160986453661 0.0492724138708519 0 0.0101331644897933 0.034586045386646 0.0396293827897067 0 0 0.0476626137419151 0 0 0 0 0 0.00868328969422186 0 0.0590687851589227 0
